customer_id,join_date,Tenure_days,Recency_days,Frequency_orders,last_purchase_days,Target_Code
lee***654,2025-08-23,130,69,14,104.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***n5786,2025-03-27,279,125,9,206.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***y9722,2025-06-19,195,74,5,103.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***c863,2025-06-13,201,149,7,159.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***o6668,2025-12-15,16,0,1,0.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***nj7891,2025-04-17,258,122,2,185.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***ghr7394,2025-05-28,217,103,2,182.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***2673,2025-06-07,207,68,2,115.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***ny1083,2025-05-07,238,168,1,182.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***jt724,2025-12-14,17,1,1,13.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***e7312,2025-01-01,364,196,9,283.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***7524,2025-12-24,7,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***lc2999,2025-04-25,250,109,2,173.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***r8648,2025-12-27,4,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***jl8371,2025-08-05,148,139,0,,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***g864,2025-04-27,248,139,5,175.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***940,2025-12-11,20,0,1,17.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***r5547,2025-12-26,5,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***fk4616,2025-12-25,6,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***z4116,2025-02-12,322,197,1,271.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***ig946,2025-08-01,152,26,15,90.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***z5546,2025-12-13,18,14,1,14.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***g3218,2025-12-10,21,12,1,18.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***8634,2025-12-11,20,13,1,15.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***sg4872,2025-09-10,112,0,3,112.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***zz8329,2025-09-10,112,68,2,107.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***393,2025-07-12,172,114,9,163.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***q7918,2025-12-23,8,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***hk3224,2025-05-21,224,173,7,177.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***ic1952,2025-12-13,18,9,1,17.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***z7040,2025-12-17,14,12,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***m4268,2025-12-11,20,5,1,10.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***jx2070,2025-06-18,196,89,4,103.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***mj1323,2025-12-27,4,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***187,2025-12-18,13,7,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***qz9188,2025-08-03,150,41,10,115.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***fa3322,2025-07-22,162,79,2,119.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***nw58,2025-07-05,179,5,14,97.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***fh5414,2025-12-13,18,3,1,11.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***lv4465,2025-12-23,8,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***3035,2025-06-22,192,42,1,111.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***g9723,2025-08-09,144,49,1,109.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***8383,2025-04-16,259,171,5,173.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***4295,2025-09-07,115,54,5,91.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***x4811,2025-05-04,241,115,1,199.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***sq7416,2025-06-20,194,94,10,96.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***4151,2025-06-18,196,9,14,108.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***4134,2025-05-05,240,137,6,174.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***807,2025-06-08,206,90,10,109.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***9254,2025-12-13,18,7,1,7.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***xn3210,2025-07-12,172,1,9,109.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***400,2025-05-29,216,72,2,118.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***2380,2025-12-15,16,6,1,11.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***rd9249,2025-07-14,170,17,13,94.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***3057,2025-12-16,15,9,1,10.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***gt2116,2025-03-28,278,186,4,275.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***b4986,2025-07-21,163,36,9,95.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***l870,2025-12-19,12,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***u5366,2025-12-31,0,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***lu4982,2025-09-22,100,11,7,99.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***gc9527,2025-04-07,268,186,1,227.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***ce1693,2025-09-08,114,44,11,101.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***css228,2025-06-12,202,29,9,113.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***c6991,2025-07-03,181,9,10,90.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***3384,2025-06-23,191,56,15,100.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***f4956,2025-05-14,231,172,0,,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***333,2025-12-26,5,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***4221,2025-12-19,12,7,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***e6159,2025-07-25,159,76,3,110.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***n6601,2025-12-13,18,2,1,4.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***4649,2025-05-08,237,151,0,,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***sj1625,2025-05-20,225,144,2,186.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***et6429,2025-12-30,1,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***ud8773,2025-12-10,21,4,1,7.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***sp8890,2025-08-14,139,96,6,122.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***b9576,2025-12-10,21,3,1,3.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***o3672,2025-07-21,163,90,8,93.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***d4457,2025-07-14,170,11,3,104.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***u1622,2025-12-10,21,0,1,2.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***evy5282,2025-12-11,20,0,1,1.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***1071,2025-08-03,150,101,8,131.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***wc2020,2025-12-16,15,3,1,3.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***4907,2025-12-13,18,4,1,6.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***nw3917,2025-12-28,3,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***uh4503,2025-12-20,11,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***1592,2025-12-14,17,5,1,10.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***tx5887,2025-12-30,1,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***6625,2025-12-15,16,1,1,13.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***sv4569,2025-05-13,232,149,2,154.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***8475,2025-06-06,208,15,8,108.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***du6730,2025-09-21,101,58,14,99.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***p1201,2025-12-14,17,0,1,1.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***t2215,2025-07-07,177,136,2,171.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***1120,2025-12-29,2,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***8295,2025-09-07,115,0,3,91.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***p8111,2025-12-27,4,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***t4002,2025-05-27,218,88,9,119.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***565,2025-02-13,321,169,4,241.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***4107,2025-12-29,2,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***6640,2025-07-06,178,94,2,115.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***o8386,2025-12-21,10,9,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***7172,2025-12-22,9,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***7291,2025-09-17,105,12,2,99.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***v6404,2025-05-04,241,158,2,180.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***pw2877,2025-12-11,20,3,1,5.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***3149,2025-12-21,10,7,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***l6172,2025-03-10,296,129,6,201.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***uro4791,2025-12-14,17,1,1,8.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***j823,2025-12-18,13,12,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***p7825,2025-07-08,176,170,0,,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***w8963,2025-08-04,149,75,12,108.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***g1383,2025-04-30,245,150,5,232.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***hjv2432,2025-12-23,8,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***ty5925,2025-12-27,4,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***a1912,2025-04-22,253,200,2,243.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***9431,2025-05-18,227,112,8,185.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***mn4408,2025-09-06,116,10,11,97.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***e2890,2025-12-11,20,16,1,20.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***d6826,2025-06-01,213,131,6,166.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***ls6844,2025-06-18,196,101,10,176.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***6046,2025-12-31,0,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***cd6250,2025-12-21,10,10,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***w3004,2025-12-21,10,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***yta4814,2025-02-18,316,149,10,227.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***z5535,2025-06-09,205,110,3,179.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***o6678,2025-09-04,118,55,8,109.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***6510,2025-07-21,163,50,2,115.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***xq2061,2025-12-10,21,1,1,1.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***9973,2025-08-08,145,88,9,120.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***q2947,2025-12-15,16,8,1,16.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***x7423,2025-12-12,19,12,1,14.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***ld2921,2025-02-28,306,164,5,237.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***445,2025-03-19,287,148,1,207.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***7242,2025-12-12,19,1,1,2.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***la7287,2025-12-30,1,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***5628,2025-08-24,129,54,1,103.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***g6197,2025-12-13,18,3,1,9.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***m6228,2025-07-19,165,108,2,142.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***8039,2025-12-15,16,4,1,9.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***090,2025-02-03,331,187,1,254.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***fy7667,2025-06-30,184,116,5,154.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***3812,2025-12-17,14,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***pi4179,2025-12-17,14,5,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***o9063,2025-08-13,140,31,10,105.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***zi1709,2025-08-29,124,70,14,90.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***2362,2025-01-13,352,194,8,264.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***iqu5239,2025-12-16,15,1,1,1.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***996,2025-04-03,272,162,3,257.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***la3995,2025-01-10,355,197,8,286.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***4684,2025-06-23,191,89,3,98.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***oql4729,2025-08-29,124,101,0,,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***s6706,2025-06-12,202,42,7,115.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***2563,2025-12-30,1,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***p39,2025-12-15,16,6,1,14.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***au4598,2025-08-30,123,41,1,100.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***7591,2025-06-22,192,140,1,151.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***b7832,2025-12-12,19,4,1,10.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***1884,2025-12-26,5,5,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***b5734,2025-07-30,154,62,1,107.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***x1790,2025-04-29,246,153,8,190.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***d3944,2025-12-27,4,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
